409,562	30,51925	
409,777	-36,06961	
409,992	-25,66476	
410,207	7,62991	
410,422	140,79574	
410,637	119,98992	
410,852	-9,01726	
411,067	36,76169	
411,282	-125,55665	
411,496	61,73099	
411,711	-19,42191	
411,926	207,3711	
412,141	147,03739	
412,356	115,8287	
412,571	22,19592	
412,785	86,69958	
413	61,73099	
413,215	15,95338	
413,429	11,79166	
413,644	57,56949	
413,859	18,03423	
414,074	84,61889	
414,288	32,60006	
414,503	-19,42191	
414,718	57,56949	
414,932	38,84249	
415,147	-36,06961	
415,361	86,69958	
415,576	-9,01726	
415,79	-13,1791	
416,005	53,40797	
416,22	86,69958	
416,434	9,71079	
416,649	-25,66476	
416,863	59,65024	
417,077	-119,31305	
417,292	122,07052	
417,506	309,30509	
417,721	-29,82668	
417,935	196,96903	
418,15	-33,98863	
418,364	161,60108	
418,578	1,38726	
418,793	55,48873	
419,007	15,95338	
419,221	36,76169	
419,436	43,00408	
419,65	47,16565	
419,864	99,1836	
420,078	144,95685	
420,293	47,16565	
420,507	43,00408	
420,721	90,86094	
420,935	-21,50285	
421,149	-11,09818	
421,364	-29,82668	
421,578	88,78026	
421,792	-21,50285	
422,006	-86,01468	
422,22	99,1836	
422,434	134,55405	
422,648	-142,20646	
422,862	134,55405	
423,076	7,62991	
423,29	20,11508	
423,504	-19,42191	
423,718	111,66745	
423,932	47,16565	
424,146	11,79166	
424,36	47,16565	
424,574	211,5319	
424,788	97,10295	
425,002	65,89247	
425,216	117,90931	
425,43	-21,50285	
425,644	84,61889	
425,858	-54,79866	
426,071	-46,47459	
426,285	1,38726	
426,499	134,55405	
426,713	59,65024	
426,927	97,10295	
427,14	-19,42191	
427,354	255,21909	
427,568	26,35759	
427,782	67,97321	
427,995	-21,50285	
428,209	28,43842	
428,423	61,73099	
428,636	-23,5838	
428,85	-106,82601	
429,063	34,68088	
429,277	51,3272	
429,491	34,68088	
429,704	22,19592	
429,918	-19,42191	
430,131	-15,26003	
430,345	-6,93634	
430,558	-135,96274	
430,772	-17,34097	
430,985	-58,96073	
431,199	30,51925	
431,412	-69,36599	
431,626	-46,47459	
431,839	-71,44706	
432,053	11,79166	
432,266	86,69958	
432,479	153,279	
432,693	76,29609	
432,906	63,81173	
433,119	22,19592	
433,333	-19,42191	
433,546	97,10295	
433,759	5,54903	
433,973	-92,25802	
434,186	132,47347	
434,399	28,43842	
434,612	70,05393	
434,825	207,3711	
435,039	-21,50285	
435,252	7,62991	
435,465	134,55405	
435,678	-123,47544	
435,891	7,62991	
436,104	30,51925	
436,318	36,76169	
436,531	26,35759	
436,744	76,29609	
436,957	65,89247	
437,17	7,62991	
437,383	-19,42191	
437,596	1,38726	
437,809	-31,90765	
438,022	-38,15059	
438,235	-58,96073	
438,448	107,50619	
438,661	63,81173	
438,874	47,16565	
439,086	-56,87969	
439,299	70,05393	
439,512	99,1836	
439,725	82,5382	
439,938	95,02228	
440,151	18,03423	
440,364	22,19592	
440,576	149,11793	
440,789	119,98992	
