FLMT00162_1:101		
369,752	71,44108	
369,97	90,16738	
370,187	2,77452	
370,405	52,71438	
370,623	131,77995	
370,84	86,00602	
371,058	-1,38726	
371,276	54,79515	
371,493	100,57071	
371,711	98,49005	
371,928	104,732	
372,146	-26,35841	
372,364	119,29638	
372,581	121,37699	
372,799	44,39127	
373,016	40,22969	
373,234	181,71244	
373,451	21,50231	
373,669	31,90646	
373,886	79,76393	
374,103	160,90757	
374,321	65,19889	
374,538	73,5218	
374,756	48,55284	
374,973	27,74481	
375,19	17,34061	
375,408	23,58315	
375,625	115,13516	
375,842	-30,52034	
376,06	54,79515	
376,277	146,34388	
376,494	65,19889	
376,712	48,55284	
376,929	108,89328	
377,146	11,09803	
377,363	73,5218	
377,581	77,68323	
377,798	144,26333	
378,015	29,82564	
378,232	0,69363	
378,449	156,74654	
378,666	146,34388	
378,883	50,63361	
379,101	-1,38726	
379,318	13,1789	
379,535	94,32873	
379,752	169,22958	
379,969	50,63361	
380,186	73,5218	
380,403	102,65136	
380,62	-70,05968	
380,837	21,50231	
381,054	179,63197	
381,271	202,51681	
381,488	46,47206	
381,705	27,74481	
381,921	-5,54907	
382,138	173,39055	
382,355	171,31006	
382,572	15,25976	
382,789	71,44108	
383,006	13,1789	
383,223	-38,84425	
383,439	248,28476	
383,656	56,87591	
383,873	31,90646	
384,09	-1,38726	
384,306	63,11815	
384,523	44,39127	
384,74	119,29638	
384,957	77,68323	
385,173	-51,33029	
385,39	52,71438	
385,607	88,0867	
385,823	75,60252	
386,04	9,01716	
386,256	56,87591	
386,473	175,47103	
386,69	40,22969	
386,906	46,47206	
387,123	150,50496	
387,339	19,42146	
387,556	88,0867	
387,772	56,87591	
387,989	69,36036	
388,205	4,85541	
388,422	-61,73545	
388,638	19,42146	
388,855	181,71244	
389,071	29,82564	
389,287	144,26333	
389,504	2,77452	
389,72	117,21577	
389,937	86,00602	
390,153	90,16738	
390,369	200,4364	
390,585	-7,62998	
390,802	79,76393	
391,018	54,79515	
391,234	23,58315	
391,451	25,66398	
391,667	21,50231	
391,883	31,90646	
392,099	19,42146	
392,315	115,13516	
392,532	-15,95368	
392,748	140,10222	
392,964	81,84463	
393,18	38,14889	
393,396	90,16738	
393,612	63,11815	
393,828	15,25976	
394,044	131,77995	
394,26	69,36036	
394,477	-30,52034	
394,693	173,39055	
394,909	94,32873	
395,125	148,42442	
395,341	146,34388	
395,557	96,40939	
395,772	110,97391	
395,988	200,4364	
396,204	2,77452	
396,42	65,19889	
396,636	56,87591	
396,852	88,0867	
397,068	171,31006	
397,284	-32,60131	
397,5	86,00602	
397,715	48,55284	
397,931	2,77452	
398,147	40,22969	
398,363	104,732	
398,578	-3,46816	
398,794	23,58315	
399,01	33,98727	
399,226	152,58549	
399,441	73,5218	
399,657	-67,97862	
399,873	-22,1965	
400,088	-3,46816	
400,304	75,60252	
400,52	160,90757	
400,735	27,74481	
400,951	167,14908	
401,166	127,61878	
401,382	50,63361	
401,597	150,50496	
401,813	29,82564	
402,029	58,95666	
402,244	75,60252	
402,46	196,27555	
402,675	38,14889	
402,89	119,29638	
403,106	71,44108	
403,321	75,60252	
403,537	-18,03461	
403,752	-63,8165	
403,968	25,66398	
404,183	90,16738	
404,398	-32,60131	
404,614	31,90646	
404,829	63,11815	
405,044	25,66398	
405,26	106,81264	
405,475	0,69363	
405,69	81,84463	
405,905	-18,03461	
406,121	63,11815	
406,336	40,22969	
406,551	92,24806	
406,766	98,49005	
406,981	31,90646	
407,196	106,81264	
407,412	-72,14075	
407,627	54,79515	
407,842	165,06858	
408,057	252,44536	
408,272	44,39127	
408,487	75,60252	
408,702	-18,03461	
408,917	81,84463	
409,132	179,63197	
409,347	9,01716	
409,562	29,82564	
409,777	98,49005	
409,992	123,45759	
410,207	-63,8165	
410,422	175,47103	
410,637	65,19889	
410,852	-47,16826	
411,067	40,22969	
411,282	-57,57337	
411,496	4,85541	
411,711	48,55284	
411,926	117,21577	
412,141	94,32873	
412,356	113,05454	
412,571	48,55284	
412,785	-1,38726	
413	25,66398	
413,215	17,34061	
413,429	102,65136	
413,644	61,03741	
413,859	-38,84425	
414,074	17,34061	
414,288	79,76393	
414,503	-28,43937	
414,718	75,60252	
